Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-07 00:00:00-04:00,249.3833096821503,253.42708861317715,247.93420784755494,252.70254516601562,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,252.13465383459854,254.9936839784181,249.4714159507378,253.12355041503906,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,255.06227583640336,259.6935517170331,254.85666778097755,258.9396057128906,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,260.23205814335745,261.8672114032807,259.62500491841365,261.0838928222656,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,253.43689095320934,254.96432464482666,246.33822967440065,246.72988891601562,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,248.23774570259533,248.92313072711704,244.64435605806372,246.95509338378906,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,244.55625037262143,246.1522152354102,238.92627713488778,240.2578887939453,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,239.16123450002272,240.17953357923247,237.00716098053297,239.6312255859375,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,237.4086217444272,240.02288570350754,235.8224428106707,239.41583251953125,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,237.01696522076853,238.4268936780499,234.63768200232818,237.38902282714844,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,239.17105337813675,242.4902891041455,233.91313789195507,233.96209716796875,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,232.9046104444063,238.76957838732793,232.61088470558394,235.94969177246094,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,234.53977696593785,236.09659827223658,230.29037477151613,232.95359802246094,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,232.10176387611173,236.40991123435145,231.95488604827668,232.493408203125,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,234.9705839342444,236.75259989953264,229.60497922142935,231.47511291503906,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,231.86677170466896,237.27155015003342,229.83018830583202,236.03785705566406,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,233.90335789912527,234.94122883953057,229.5168785708888,232.54237365722656,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,233.31589414954172,235.51892733023473,227.8719567690287,228.0384063720703,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,230.49600985220198,236.56658686861817,229.76166549682242,235.71475219726562,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,239.973949653332,245.13394703734954,239.8662452128213,243.68484497070312,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,240.85513801638095,245.34932142534083,239.00459102796964,243.9981231689453,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,242.75464577699583,245.11434247606232,240.94327206074857,241.63844299316406,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,235.8713841468346,236.28263010395378,228.30274638054547,229.3504180908203,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,228.1852652907987,229.66373983539455,221.99718320956242,224.46458435058594,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,222.86860200727992,224.27854550032873,219.43187594817857,220.70474243164062,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,220.69492820055035,223.10358401151333,219.28499973345657,221.03762817382812,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,215.26079932824376,231.17159255986616,214.55582760214386,229.3504180908203,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,230.62326425216398,232.2877899192671,223.57356209482342,223.78897094726562,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,230.89743494920083,233.9718891188807,230.2316216892533,232.5717315673828,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,238.16256123142458,238.83814547298792,230.45683114701563,233.52149963378906,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,232.0919481353956,234.60830834251115,229.39935247453639,231.54364013671875,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,230.8484928943571,236.27284322549886,229.96727071460137,231.22055053710938,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,229.83999500388313,237.9275687099277,229.60499943406603,237.06593322753906,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,238.67166745134122,242.66650196958307,236.26302667463216,242.0888214111328,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,242.0986216482708,245.7997156975737,240.6984790313292,245.4276580810547,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,226.3444857065967,233.32565671091658,225.25765558472068,226.49136352539062,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,226.21722795632323,228.8119204017234,221.06703140603042,222.01678466796875,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,221.51741001672517,231.6611531534628,221.33137373801566,230.94638061523438,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,228.88043444903704,230.01622392707068,226.32491559359812,227.2844696044922,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,229.70290606892462,230.81910882214837,222.58465770971134,223.40711975097656,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,224.67020238397998,226.47179018805932,215.44682462164948,215.50558471679688,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,215.49576989713026,215.80909728979998,209.51331132332834,209.77767944335938,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,213.00882199127454,216.96448367208396,208.97481351291196,216.76866149902344,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,217.35610886947742,223.64209376258603,216.66092308282666,223.1133575439453,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,223.9260644471672,226.81448253009583,221.1257640993825,224.09251403808594,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,222.6238325426508,223.85754063557675,219.64729662851667,219.8235321044922,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,230.5155569432471,238.25065895632184,230.0945400625486,237.907958984375,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,237.91777362051934,242.8134024168077,236.87988776587653,241.95176696777344,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,236.9386301923904,238.81854971714387,234.21666197985724,236.5078125,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,240.53201293680507,241.84403773398816,235.01953069663728,236.91903686523438,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,238.3918546720114,239.38356811952744,236.06479199573343,237.35105895996094,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,233.4726257376434,238.8435381539188,233.3253489732536,237.30197143554688,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,239.09882143559938,239.3246657828085,234.6999806378717,236.85031127929688,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,237.05650427423635,240.23781728148245,236.8208614471362,237.665283203125,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,239.17737646147847,240.8662199512073,236.34955769689049,240.59129333496094,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,240.66988091783026,243.78245519032032,239.84510094921148,243.0951385498047,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,242.82998203144444,244.19480161069367,242.26048692164872,243.00672912597656,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,241.62227427823314,242.1819409644526,236.43792242620464,237.38052368164062,24778200,0.0,0.0
2022-11-29 00:00:00-05:00,237.027064989401,238.39188472426275,233.8948640019652,235.97645568847656,17956300,0.0,0.0
2022-11-30 00:00:00-05:00,236.21208578979417,250.7047032506518,235.51494083530574,250.5181427001953,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,249.27117147020317,251.480412997738,246.37461335279977,250.07632446289062,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,245.29454527511953,251.42149877038435,245.16689541650894,250.4003448486328,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,247.4448425749525,249.22206707564106,243.56639967850296,245.66763305664062,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,246.27644494150778,247.29759892361713,239.3639649711199,240.6796875,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,240.39489571817194,241.70080450831279,237.82236192628386,239.94322204589844,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,240.40474204316993,244.2341028868354,238.65698778008183,242.91836547851562,22611800,0.0,0.0
2022-12-09 00:00:00-05:00,240.26726946853532,243.81187510910007,239.73705813217018,240.97422790527344,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,242.96745501103524,247.96524636882398,242.69252839292668,247.935791015625,30665100,0.0,0.0
2022-12-13 00:00:00-05:00,256.94949571953015,259.13911012222144,248.48565156116547,252.2659149169922,42196900,0.0,0.0
2022-12-14 00:00:00-05:00,252.47215028378815,257.83323517087837,249.70322678422994,252.56051635742188,35410900,0.0,0.0
2022-12-15 00:00:00-05:00,249.12389201647076,249.5951926755457,242.8594602024895,244.49920654296875,35560400,0.0,0.0
2022-12-16 00:00:00-05:00,244.04752303949846,245.31414811434402,239.0988141825931,240.2574462890625,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,240.4243701377892,240.76803589280172,234.3857831687953,236.09425354003906,29696400,0.0,0.0
2022-12-20 00:00:00-05:00,235.06328188479955,238.50970810030006,234.10103870258786,237.41981506347656,25150800,0.0,0.0
2022-12-21 00:00:00-05:00,237.3117960868346,241.1705970760226,235.76041593639175,240.0021514892578,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,236.88957762417527,237.60636448544406,229.6334478309404,233.8751983642578,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,231.83289185448697,234.54288934026997,229.70220298266847,234.40542602539062,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,234.37596618226544,234.60179555616128,231.55796079001962,232.66749572753906,16688600,0.0,0.0
2022-12-28 00:00:00-05:00,232.5987742278732,235.37751101989465,229.9280454024101,230.28152465820312,17457100,0.0,0.0
2022-12-29 00:00:00-05:00,231.38121460067237,237.53763828702606,231.38121460067237,236.6441192626953,19770700,0.0,0.0
2022-12-30 00:00:00-05:00,233.89484197649975,235.61314079654275,232.37291716798632,235.47567749023438,21938500,0.0,0.0
2023-01-03 00:00:00-05:00,238.67660292589414,241.29823402669174,233.09948844422817,235.24000549316406,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,228.07224672935166,228.65155528390636,221.86674131670614,224.94985961914062,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,223.0842848228225,223.42795059014287,217.74282764687024,218.28286743164062,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,218.9603615409851,221.67035882828523,215.37648717687478,220.8553924560547,43613600,0.0,0.0
2023-01-09 00:00:00-05:00,222.34789130469701,227.05112960740402,222.3086224905755,223.00575256347656,27369800,0.0,0.0
2023-01-10 00:00:00-05:00,223.63415579969376,227.11985106977494,223.21195237781274,224.7044219970703,27033900,0.0,0.0
2023-01-11 00:00:00-05:00,227.100182955992,231.67577081089505,226.92345084138603,231.49903869628906,28669300,0.0,0.0
2023-01-12 00:00:00-05:00,230.99828080713587,235.55422702400872,229.32907915113603,234.1894073486328,27269500,0.0,0.0
2023-01-13 00:00:00-05:00,232.7067627824332,235.0338256158968,230.6644400284827,234.8963623046875,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,233.65918727061418,236.54593172373328,232.79512362957803,235.99607849121094,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,237.19398238340665,237.9893068890098,231.25357474268407,231.53831481933594,30028700,0.0,0.0
2023-01-19 00:00:00-05:00,229.5450852501205,231.25357062675482,226.50123560933417,227.7285919189453,28623000,0.0,0.0
2023-01-20 00:00:00-05:00,230.60554893050247,236.37903845699122,230.26188313206725,235.8684539794922,35389800,0.0,0.0
2023-01-23 00:00:00-05:00,236.7325136482929,240.72877838403122,235.30876820697657,238.18569946289062,31934000,0.0,0.0
2023-01-24 00:00:00-05:00,238.1071302689207,239.53086062869244,236.08444941515683,237.65545654296875,40234400,0.0,0.0
2023-01-25 00:00:00-05:00,230.23241286471827,238.8926465935646,226.71726242697446,236.25137329101562,66526600,0.0,0.0
2023-01-26 00:00:00-05:00,239.23628611084743,243.81187403333118,237.61618177352415,243.5074920654297,33454500,0.0,0.0
2023-01-27 00:00:00-05:00,244.47954763367946,245.30432742471842,242.35867247182847,243.66458129882812,26498900,0.0,0.0
2023-01-30 00:00:00-05:00,240.0807204276458,241.1509865733433,237.81256824363442,238.31333923339844,25867400,0.0,0.0
2023-01-31 00:00:00-05:00,239.03990359246956,243.45838615418756,238.548961085612,243.3209228515625,26541100,0.0,0.0
2023-02-01 00:00:00-05:00,243.50747876870054,250.55740584151195,241.02331092985187,248.1714324951172,31259900,0.0,0.0
2023-02-02 00:00:00-05:00,254.13146890622428,259.89512874467925,252.58990234951898,259.8067626953125,39940400,0.0,0.0
2023-02-03 00:00:00-05:00,254.83845905637355,259.4140470711342,252.44265709216836,253.67001342773438,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,252.77648271728145,253.62088945397664,250.16466496034164,252.1186065673828,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,255.81048476727034,263.9012071647271,255.36862455396962,262.713134765625,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,268.2509591657665,271.74646691485435,261.3875635306335,261.8981628417969,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,268.84012651357125,269.0168886035488,258.039390489122,258.84454345703125,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,256.7923871898371,259.30601043512377,255.93815201976537,258.3339538574219,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,262.79176011403075,269.6256724767286,262.3106160068339,266.40509033203125,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,267.730597042681,269.9889205644407,264.4019924983087,267.2396545410156,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,264.11935411617753,266.491628241397,262.01284222248375,265.10369873046875,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,259.8866178016932,262.56403597864954,257.79981231844084,258.0458984375,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,255.32910759019907,256.0181306443046,251.99216566482698,254.01991271972656,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,250.49594000258844,251.49013738509277,247.65118549979454,248.7142791748047,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,250.11207443958386,250.35816054888014,246.42078280013976,247.5724639892578,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,251.559058591663,252.8190182527777,246.55858711540606,250.78143310546875,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,246.0467338648536,247.0704454363902,244.21585267237742,245.3183135986328,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,248.50760176361655,248.86196635972186,245.48565714962064,246.2436065673828,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,245.17065572399935,247.55276726085282,244.83596722815324,245.51516723632812,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,246.8341863098164,247.00152304863036,241.94199363895714,242.41448974609375,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,242.69013305703822,247.46419474376637,241.76484684833787,247.17874145507812,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,248.24183038751409,251.61812465694902,247.4543518199206,251.2932891845703,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,252.41542732051573,256.0476605602481,251.97247534442963,252.84854125976562,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,252.2874464179105,253.65569949180863,249.42301575717852,250.17111206054688,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,250.06283815522548,250.55501034221174,246.88341003286706,249.72816467285156,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,251.81498682862087,255.49642520187024,247.6413612448282,248.36978149414062,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,247.14920421929136,248.83242480341704,243.72368976781968,244.69818115234375,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,243.52678799195508,253.87225680008146,241.88293471762614,249.94471740722656,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,252.7304240608025,256.98279906760126,251.85435814781437,256.7071838378906,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,255.9099109124936,262.3081505872303,255.1519463716988,261.284423828125,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,261.05798023414945,272.23029562382413,259.1582026765928,271.8759460449219,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,273.9037231072477,278.8943271274802,271.99409228395444,275.0553894042969,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,272.643714369976,273.1358865548913,265.6253342067157,267.96807861328125,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,270.57658976474096,270.6947062847507,265.30048823245505,269.4938049316406,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,269.11970728887826,276.6401116479534,267.9188061230501,268.027099609375,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,273.5886950746026,276.65984491000785,270.8916009314238,273.3130798339844,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,272.8996370155353,276.2365790138879,270.9703303661151,276.1775207519531,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,276.1085945660647,277.0535567459473,271.20654881077553,272.0531005859375,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,271.4723730848255,271.8168996614657,267.79090429530686,270.921142578125,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,274.5926869792437,276.7385804574417,274.0513096115096,276.1184387207031,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,279.7802016370314,280.00658160899906,277.07325471108254,279.6029968261719,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,279.28803758659916,284.7412837418121,278.56945538558534,283.7864685058594,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,282.0343397141944,283.7569423716875,279.5045974988717,282.7332458496094,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,282.7332562405726,285.90284644844036,281.1976813612138,282.68402099609375,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,281.37482777678053,282.65446336729383,278.4907061502915,279.8884582519531,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,278.7761273414218,287.5072560547923,277.6146083330159,287.0347900390625,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,284.68223121557776,285.06613994489004,280.25268148244174,284.85943603515625,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,281.27642916480585,281.5028392047115,277.23078785734424,278.4021301269531,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,280.331454092245,282.51669989305793,277.5457425781535,279.0517883300781,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,279.1502457203857,285.3614569468839,278.7368378636827,285.3023986816406,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,282.5068305661248,283.96367102936733,279.2486531464038,281.6603088378906,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,285.3910006419592,287.0348692146032,281.6800326007046,284.2786865234375,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,287.0052911530972,287.19231898396373,282.51668329191097,283.8553771972656,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,281.51263430866226,284.52472565141113,280.08535300849246,283.93414306640625,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,280.7842156136177,284.50503591954333,280.6168638626968,281.6307373046875,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,280.54799661030216,281.78825008105144,278.6285130858529,281.2862548828125,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,277.67370102270286,280.48894155472334,274.35646528671094,277.35870361328125,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,275.13411938360406,277.1913956236309,271.0589190518227,271.108154296875,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,292.05498339426265,294.8800468988335,288.1471350865969,290.74578857421875,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,291.336431237466,300.42194142413604,290.62770202416357,300.0577087402344,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,299.25052694953416,304.09348419157374,298.5614739081994,302.44964599609375,36446700,0.0,0.0
2023-05-01 00:00:00-04:00,302.1642355165898,303.76872187468587,300.37272129835924,300.77630615234375,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,302.9418469765617,304.33959922450805,299.1521149683054,300.6286315917969,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,301.81964496531594,303.7784805128606,299.3292550837356,299.6343994140625,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,301.44562423928016,302.9418469765617,298.65008970357985,300.6286315917969,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,300.93374972200786,307.08590178354325,299.50643842780966,305.78656005859375,28181200,0.0,0.0
2023-05-08 00:00:00-04:00,305.27474217870144,305.34365349819655,301.29798227952045,303.8179016113281,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,303.1780699689536,305.18614092145225,301.51452555847186,302.1937255859375,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,303.78832991159567,308.0997627072867,302.8532208601683,307.4205627441406,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,305.24518186660805,306.2492022660023,301.46530325501186,305.2550048828125,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,305.68812438304315,305.78656482552327,301.79998224342324,304.13287353515625,19758100,0.0,0.0
2023-05-15 00:00:00-04:00,304.2607933350685,305.0482566664847,302.77442400423485,304.6151428222656,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,304.9793957630767,308.79865663517415,304.9793957630767,306.8594970703125,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,308.07289612814964,310.18398226866987,306.5438090074736,309.7597961425781,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,310.2826700411064,314.73177784456124,309.483610472281,314.2187805175781,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,312.46279877914503,314.44566578774686,312.0977999996557,314.04119873046875,27529500,0.0,0.0
2023-05-22 00:00:00-04:00,314.29771785830155,318.23382834454407,313.71568867126024,316.8428649902344,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,315.70838374356634,318.3620609809565,310.99293302124596,311.0028076171875,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,310.47996842062906,312.22605590477934,308.3885711303924,309.6118469238281,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,318.87502712507745,322.48560688715077,315.67878902000206,321.51885986328125,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,319.64455742206,328.8978986079239,319.50646357886575,328.3948059082031,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,330.70309932273216,331.20619186335273,326.0566810034036,326.73736572265625,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,327.8028654551653,331.4035709455312,322.9098221088515,323.9555358886719,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,321.5287039010863,329.02608115085206,320.33505191131786,328.0888977050781,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,329.7363544841506,332.94246713059334,328.05929890382134,330.8708190917969,25864000,0.0,0.0
2023-06-05 00:00:00-04:00,330.6932859235735,333.9881799034305,330.1408504123087,331.403564453125,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,330.8017851103892,330.8412533912164,327.68448335101743,329.174072265625,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,327.17146599385774,329.9731116515835,318.1450315839659,319.0131530761719,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,319.5655851097024,322.2291369225087,318.98355595766924,320.8677673339844,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,320.6013944671028,325.5338755296102,320.0292399102611,322.3771057128906,22514900,0.0,0.0
2023-06-12 00:00:00-04:00,324.14288231211435,327.6153679268259,320.7690824361064,327.3687438964844,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,329.95341049295934,332.42952577838406,325.9285189350578,329.7758483886719,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,329.82511848977225,334.4616624272819,328.3157805876422,332.78460693359375,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,332.92276759657176,345.1158468804941,332.6465498488754,343.39935302734375,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,346.57583523072196,346.7238036323781,337.332371106431,337.70721435546875,46533600,0.0,0.0
2023-06-20 00:00:00-04:00,334.72804129963237,337.46062508330874,331.3246171835482,333.48504638671875,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,331.82777747484,333.16942818607606,327.5858551475746,329.05572509765625,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,329.6081094184592,335.52708668833833,328.838643577594,335.12261962890625,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,329.8448500671527,333.396242355337,328.9471650313448,330.4959411621094,23084700,0.0,0.0
2023-06-26 00:00:00-04:00,329.2135144395698,331.571224712544,324.05412845410723,324.16265869140625,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,327.37863643109444,331.61071384237505,324.85320839821026,330.05206298828125,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,330.1408558113541,333.41603075704074,329.3023279341392,331.3147888183594,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,330.19016860066165,331.5712574014784,328.1283949434642,330.52557373046875,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,333.18913410608565,338.1018966475319,332.6465731689778,335.94146728515625,26823800,0.0,0.0
2023-07-03 00:00:00-04:00,334.6096191459651,336.29651907051516,332.0250041454748,333.4258117675781,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,330.5650335205982,337.0364466828848,330.2099093118582,333.5837097167969,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,332.7451687923729,338.3583347909345,330.9694876074592,336.66156005859375,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,334.7378771613544,337.1745238292714,332.44919889321517,332.6662292480469,21185300,0.0,0.0
2023-07-10 00:00:00-04:00,330.0816433554904,330.7031407949626,323.1662951750732,327.3490295410156,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,326.5894747851635,328.36515614884536,322.5843020670204,327.9804382324219,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,332.0546721061305,337.03646655154864,331.13723774065795,332.6465759277344,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,334.97472250364285,339.0982703205363,334.4420060064542,338.0328674316406,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,342.8962140090438,346.684355842652,339.66050764457793,340.57794189453125,28302200,0.0,0.0
2023-07-17 00:00:00-04:00,341.0119974589969,342.30430506599646,337.5790099679338,341.06134033203125,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,341.1600154859038,361.82712581899557,337.5494653799333,354.63555908203125,64872700,0.0,0.0
2023-07-19 00:00:00-04:00,356.86503882465547,357.5654427726351,347.6807606209098,350.28509521484375,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,348.7954493013007,353.1360263193054,340.7061688680628,342.1859130859375,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,344.43513130446024,345.56959587744933,335.2409797862232,339.1277770996094,69368900,0.0,0.0
2023-07-24 00:00:00-04:00,341.1797347293557,342.2352929441679,337.6875295682125,340.44970703125,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,342.42268240569985,347.13816315499605,340.4102518285033,346.2404479980469,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,336.8292246190048,340.01561780157414,328.61169539755207,333.2087707519531,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,335.8822723979397,336.72077017189247,324.6065967639276,326.2540588378906,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,329.16417596335543,335.418557796275,328.67092789982416,333.8006896972656,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,332.3703157885018,333.1397816268532,328.85836158947654,331.3838195800781,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,330.66372244536,333.9684913237122,329.1938524799162,331.7981872558594,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,329.12474134255,329.12474134255,321.9528944979642,323.0775146484375,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,321.59784061932015,325.4254516374334,321.5485278393322,322.2489318847656,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,327.3984006637002,330.61438827280773,322.82104332790357,323.353759765625,23727700,0.0,0.0
